key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_AKTKZG009_04284_SEQ_00","<hex:024804F201FC03><hex:024904F201FD03>特殊規則： 等級調整<hex:0249020103><hex:0248020103><hex:02100103>醒悟天測園的歐律多墨有事想要拜託冒險者。"
1,"TEXT_AKTKZG009_04284_SEQ_01",""
2,"TEXT_AKTKZG009_04284_SEQ_02",""
3,"TEXT_AKTKZG009_04284_SEQ_03",""
4,"TEXT_AKTKZG009_04284_SEQ_04",""
5,"TEXT_AKTKZG009_04284_SEQ_05",""
6,"TEXT_AKTKZG009_04284_SEQ_06",""
7,"TEXT_AKTKZG009_04284_SEQ_07",""
8,"TEXT_AKTKZG009_04284_SEQ_08",""
9,"TEXT_AKTKZG009_04284_SEQ_09",""
10,"TEXT_AKTKZG009_04284_SEQ_10",""
11,"TEXT_AKTKZG009_04284_SEQ_11",""
12,"TEXT_AKTKZG009_04284_SEQ_12",""
13,"TEXT_AKTKZG009_04284_SEQ_13",""
14,"TEXT_AKTKZG009_04284_SEQ_14",""
15,"TEXT_AKTKZG009_04284_SEQ_15",""
16,"TEXT_AKTKZG009_04284_SEQ_16",""
17,"TEXT_AKTKZG009_04284_SEQ_17",""
18,"TEXT_AKTKZG009_04284_SEQ_18",""
19,"TEXT_AKTKZG009_04284_SEQ_19",""
20,"TEXT_AKTKZG009_04284_SEQ_20",""
21,"TEXT_AKTKZG009_04284_SEQ_21",""
22,"TEXT_AKTKZG009_04284_SEQ_22",""
23,"TEXT_AKTKZG009_04284_SEQ_23",""
24,"TEXT_AKTKZG009_04284_TODO_00","和創造管理局職員對話"
25,"TEXT_AKTKZG009_04284_TODO_01","將<hex:022811FF0A>EventItem<hex:F61E91910103>交給歐律多墨"
26,"TEXT_AKTKZG009_04284_TODO_02",""
27,"TEXT_AKTKZG009_04284_TODO_03",""
28,"TEXT_AKTKZG009_04284_TODO_04",""
29,"TEXT_AKTKZG009_04284_TODO_05",""
30,"TEXT_AKTKZG009_04284_TODO_06",""
31,"TEXT_AKTKZG009_04284_TODO_07",""
32,"TEXT_AKTKZG009_04284_TODO_08",""
33,"TEXT_AKTKZG009_04284_TODO_09",""
34,"TEXT_AKTKZG009_04284_TODO_10",""
35,"TEXT_AKTKZG009_04284_TODO_11",""
36,"TEXT_AKTKZG009_04284_TODO_12",""
37,"TEXT_AKTKZG009_04284_TODO_13",""
38,"TEXT_AKTKZG009_04284_TODO_14",""
39,"TEXT_AKTKZG009_04284_TODO_15",""
40,"TEXT_AKTKZG009_04284_TODO_16",""
41,"TEXT_AKTKZG009_04284_TODO_17",""
42,"TEXT_AKTKZG009_04284_TODO_18",""
43,"TEXT_AKTKZG009_04284_TODO_19",""
44,"TEXT_AKTKZG009_04284_TODO_20",""
45,"TEXT_AKTKZG009_04284_TODO_21",""
46,"TEXT_AKTKZG009_04284_TODO_22",""
47,"TEXT_AKTKZG009_04284_TODO_23",""
48,"TEXT_AKTKZG009_04284_EURYDOME_000_000","我說這位<hex:020813E905FF07>姑娘<hex:FF07>小哥<hex:03>，<hex:02100103>可以請你幫個忙嗎？"
49,"TEXT_AKTKZG009_04284_EURYDOME_000_001","為了提交新申請登記的生物的理念，<hex:02100103>創造管理局職員目前已經來到了前關門。<hex:02100103>方便的話，可以請你去迎一下嗎？"
50,"TEXT_AKTKZG009_04284_EURYDOME_000_002","今天感覺客人很多啊……<hex:02100103>所以現在使魔都去負責接待客人了。"
51,"TEXT_AKTKZG009_04284_EURYDOME_000_003","況且對方就是喜歡既有個性又很可愛的使魔，<hex:02100103>如果你去的話對方肯定會很高興的。<hex:02100103>所以，拜託了。"
52,"TEXT_AKTKZG009_04284_EURYDOME_000_005","為了提交新申請登記的生物的理念，<hex:02100103>創造管理局職員目前已經來到了前關門。<hex:02100103>方便的話，可以請你去迎一下嗎？"
53,"TEXT_AKTKZG009_04284_BUREAUSTAFF04284_000_010","哎呀哎呀！<hex:02100103>多麼<hex:020943E948FF07>温柔<hex:FF07>优雅<hex:FF07>迷人<hex:FF07>结实<hex:FF07>深沉<hex:FF07>神秘<hex:FF07>清爽<hex:FF07>冷酷<hex:03>又可愛的使魔啊！<hex:02100103>謝謝你來迎接我。"
54,"TEXT_AKTKZG009_04284_BUREAUSTAFF04284_000_011","歐律多墨提到的使魔就是你吧。<hex:02100103>那我就把這個理念給你，<hex:02100103>你拿去交給主人吧。"
55,"TEXT_AKTKZG009_04284_BUREAUSTAFF04284_000_012","當中包括了由阿尼德羅學院提出的<hex:02100103>米特隆院的3種水生生物和哈爾馬魯特院的1種植物。<hex:02100103>此次的理念也都非常有趣哦。"
56,"TEXT_AKTKZG009_04284_BUREAUSTAFF04284_000_013","等你去交給歐律多墨時可以請你轉告一下<hex:02100103>「不要因為過於有趣而觀察過頭」嗎？<hex:02100103>那就拜託了，可愛的使魔。"
57,"TEXT_AKTKZG009_04284_EURYDOME_000_020","找到創造管理局職員了嗎？"
58,"TEXT_AKTKZG009_04284_EURYDOME_000_021","啊，你把理念拿回來了啊。<hex:02100103>居然還特意囑咐我不要觀察過頭，<hex:02100103>真是讓人對新來的這些孩子充滿期待。"
59,"TEXT_AKTKZG009_04284_EURYDOME_000_022","阿尼德羅學院是最頂級的學術機構。<hex:02100103>而他們提出的理念評價也都很不錯。<hex:02100103>我就先看一個吧……"
60,"TEXT_AKTKZG009_04284_EURYDOME_000_023","你看，這應該就是米特隆院的<hex:02100103>在殼中積攢魔力的水生蝸牛。<hex:02100103>他們還真是能想到一些有趣的東西。"
61,"TEXT_AKTKZG009_04284_EURYDOME_000_024","得趕緊跟大家分享才行。<hex:02100103>非常感謝你的幫助。"
62,"TEXT_AKTKZG009_04284_OBSERVER04284_000_000","（★未使用／削除予定★）"
63,"TEXT_AKTKZG009_04284_OBSERVER04284_000_001","（★未使用／削除予定★）"
64,"TEXT_AKTKZG009_04284_OBSERVER04284_000_002","（★未使用／削除予定★）"
65,"TEXT_AKTKZG009_04284_OBSERVER04284_000_003","（★未使用／削除予定★）"
66,"TEXT_AKTKZG009_04284_OBSERVER04284_000_020","（★未使用／削除予定★）"
67,"TEXT_AKTKZG009_04284_OBSERVER04284_000_021","（★未使用／削除予定★）"
68,"TEXT_AKTKZG009_04284_OBSERVER04284_000_022","（★未使用／削除予定★）"
69,"TEXT_AKTKZG009_04284_OBSERVER04284_000_023","（★未使用／削除予定★）"
70,"TEXT_AKTKZG009_04284_OBSERVER04284_000_024","（★未使用／削除予定★）"
