key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_STMBDZ219_02691_SEQ_00","碧玉水的葛籠正在認真的盯著甲殼清潔用品。"
1,"TEXT_STMBDZ219_02691_SEQ_01",""
2,"TEXT_STMBDZ219_02691_SEQ_02",""
3,"TEXT_STMBDZ219_02691_SEQ_03",""
4,"TEXT_STMBDZ219_02691_SEQ_04",""
5,"TEXT_STMBDZ219_02691_SEQ_05",""
6,"TEXT_STMBDZ219_02691_SEQ_06",""
7,"TEXT_STMBDZ219_02691_SEQ_07",""
8,"TEXT_STMBDZ219_02691_SEQ_08",""
9,"TEXT_STMBDZ219_02691_SEQ_09",""
10,"TEXT_STMBDZ219_02691_SEQ_10",""
11,"TEXT_STMBDZ219_02691_SEQ_11",""
12,"TEXT_STMBDZ219_02691_SEQ_12",""
13,"TEXT_STMBDZ219_02691_SEQ_13",""
14,"TEXT_STMBDZ219_02691_SEQ_14",""
15,"TEXT_STMBDZ219_02691_SEQ_15",""
16,"TEXT_STMBDZ219_02691_SEQ_16",""
17,"TEXT_STMBDZ219_02691_SEQ_17",""
18,"TEXT_STMBDZ219_02691_SEQ_18",""
19,"TEXT_STMBDZ219_02691_SEQ_19",""
20,"TEXT_STMBDZ219_02691_SEQ_20",""
21,"TEXT_STMBDZ219_02691_SEQ_21",""
22,"TEXT_STMBDZ219_02691_SEQ_22",""
23,"TEXT_STMBDZ219_02691_SEQ_23",""
24,"TEXT_STMBDZ219_02691_TODO_00","尋找年輕的甲人族"
25,"TEXT_STMBDZ219_02691_TODO_01","獲取<hex:022811FF0A>EventItem<hex:F61E8D8F0103>"
26,"TEXT_STMBDZ219_02691_TODO_02","將<hex:022811FF0A>EventItem<hex:F61E8D8F0103>交給年輕的甲人族"
27,"TEXT_STMBDZ219_02691_TODO_03","和葛籠對話"
28,"TEXT_STMBDZ219_02691_TODO_04",""
29,"TEXT_STMBDZ219_02691_TODO_05",""
30,"TEXT_STMBDZ219_02691_TODO_06",""
31,"TEXT_STMBDZ219_02691_TODO_07",""
32,"TEXT_STMBDZ219_02691_TODO_08",""
33,"TEXT_STMBDZ219_02691_TODO_09",""
34,"TEXT_STMBDZ219_02691_TODO_10",""
35,"TEXT_STMBDZ219_02691_TODO_11",""
36,"TEXT_STMBDZ219_02691_TODO_12",""
37,"TEXT_STMBDZ219_02691_TODO_13",""
38,"TEXT_STMBDZ219_02691_TODO_14",""
39,"TEXT_STMBDZ219_02691_TODO_15",""
40,"TEXT_STMBDZ219_02691_TODO_16",""
41,"TEXT_STMBDZ219_02691_TODO_17",""
42,"TEXT_STMBDZ219_02691_TODO_18",""
43,"TEXT_STMBDZ219_02691_TODO_19",""
44,"TEXT_STMBDZ219_02691_TODO_20",""
45,"TEXT_STMBDZ219_02691_TODO_21",""
46,"TEXT_STMBDZ219_02691_TODO_22",""
47,"TEXT_STMBDZ219_02691_TODO_23",""
48,"TEXT_STMBDZ219_02691_TUDURA_000_000","你在看什麼呢——<hex:02100103>你一直這麼看的話，我可要收觀賞費了——<hex:02100103>也沒什麼，就是有點事想要你做——"
49,"TEXT_STMBDZ219_02691_TUDURA_000_001","我的妹妹去清洗擦拭甲殼用的<hex:022811FF0A>EventItem<hex:F61E8D8F0103>了，<hex:02100103>但她一直沒回來——"
50,"TEXT_STMBDZ219_02691_TUDURA_000_002","她應該在東邊的海灣附近，<hex:02100103>你能幫我去看看什麼情況嗎——？"
51,"TEXT_STMBDZ219_02691_TUDURA_000_003","我的妹妹應該在東邊的海灣附近，<hex:02100103>她一直沒回來——<hex:02100103>你能幫我去看看什麼情況嗎——？"
52,"TEXT_STMBDZ219_02691_LITTLESISTER02691_000_010","你誰啊——？<hex:02100103>不好意思，我現在沒空跟你說話——！<hex:02100103>寶貴的手巾都被風吹走了——！"
53,"TEXT_STMBDZ219_02691_LITTLESISTER02691_000_011","什麼啊，你是被姐姐叫過來的啊——？<hex:02100103>那你能幫我找一下<hex:022811FF0A>EventItem<hex:F61E8D8F0103>嗎——？"
54,"TEXT_STMBDZ219_02691_LITTLESISTER02691_000_012","海裡的我會自己找的，海沿岸就拜託你了——<hex:02100103>找到之後就在這裡集合——"
55,"TEXT_STMBDZ219_02691_LITTLESISTER02691_000_020","怎麼樣，都找到了嗎——？"
56,"TEXT_STMBDZ219_02691_LITTLESISTER02691_000_021","一……二，三……哦——<hex:02100103>太好了，這下就全了——<hex:02100103>要是丟了的話，就算只丟一張，也會遭到姐姐嚴厲的訓斥的——"
57,"TEXT_STMBDZ219_02691_LITTLESISTER02691_000_022","碧玉水的日光比較弱嘛，<hex:02100103>想要把手巾曬得棉呼呼的最好還是要晾在大太陽底下——<hex:02100103>……不過現在已經濕透了，全都白曬了——"
58,"TEXT_STMBDZ219_02691_LITTLESISTER02691_000_023","再去曬一次總會曬乾的——<hex:02100103>謝謝你啦——"
59,"TEXT_STMBDZ219_02691_TUDURA_000_030","我聽妹妹說了——<hex:02100103>謝謝你幫她去找寶貴的手巾——<hex:02100103>作為謝禮，你過來離近一點看也可以哦——"
60,"TEXT_STMBDZ219_02691_TUDURA_000_031","這個甲殼，是我們偉大的祖先的。<hex:02100103>祖先花了很長很長時間來修行，最終成為了仙人——"
61,"TEXT_STMBDZ219_02691_TUDURA_000_032","仙人的靈魂在死去之後，<hex:02100103>在甲殼裡寄宿過一段時間——<hex:02100103>把那樣的甲殼掛在門上，就能夠守護集落——"
62,"TEXT_STMBDZ219_02691_TUDURA_000_033","但在那之後，又過了很長很長的時間，<hex:02100103>你知道最後怎麼樣了嗎——？<hex:02100103>仙人的靈魂成了神——"
63,"TEXT_STMBDZ219_02691_TUDURA_000_034","所以我像這樣把甲殼擦亮，<hex:02100103>以此作為守護我們的謝禮——"
64,"TEXT_STMBDZ219_02691_TUDURA_000_035","我會向祖先請求也保佑保佑你，<hex:02100103>並為此把甲殼擦得鋥亮的——<hex:02100103>謝謝你了啊——"
