key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_XXAFST031_03855_SEQ_00","加比諾老爹的小屋的法師波莉娜希望冒險者去除掉一些變色龍，並帶回一些變色龍蛋。"
1,"TEXT_XXAFST031_03855_SEQ_01","因為變色龍大量繁殖，並從山丘上下來，從而妨礙到了法師與元靈的對話。討伐3隻裸岩丘的變色龍，並帶回1個變色龍蛋。"
2,"TEXT_XXAFST031_03855_SEQ_02","除掉了一些變色龍，並籌備完了變色龍蛋。回到加比諾老爹的小屋，向波莉娜報告。"
3,"TEXT_XXAFST031_03855_SEQ_03","變色龍蛋又大又有營養，據說最適合士兵食用。將變色龍蛋交給烤餅練兵所的茨布·卡瑪佐姆。"
4,"TEXT_XXAFST031_03855_SEQ_04","茨布·卡瑪佐姆說波莉娜的慰問品可以提高士兵們的士氣。同時，她也很佩服冒險者，能夠從殘暴的變色龍巢穴中帶回變色龍蛋。"
5,"TEXT_XXAFST031_03855_SEQ_05",""
6,"TEXT_XXAFST031_03855_SEQ_06",""
7,"TEXT_XXAFST031_03855_SEQ_07",""
8,"TEXT_XXAFST031_03855_SEQ_08",""
9,"TEXT_XXAFST031_03855_SEQ_09",""
10,"TEXT_XXAFST031_03855_SEQ_10",""
11,"TEXT_XXAFST031_03855_SEQ_11",""
12,"TEXT_XXAFST031_03855_SEQ_12",""
13,"TEXT_XXAFST031_03855_SEQ_13",""
14,"TEXT_XXAFST031_03855_SEQ_14",""
15,"TEXT_XXAFST031_03855_SEQ_15",""
16,"TEXT_XXAFST031_03855_SEQ_16",""
17,"TEXT_XXAFST031_03855_SEQ_17",""
18,"TEXT_XXAFST031_03855_SEQ_18",""
19,"TEXT_XXAFST031_03855_SEQ_19",""
20,"TEXT_XXAFST031_03855_SEQ_20",""
21,"TEXT_XXAFST031_03855_SEQ_21",""
22,"TEXT_XXAFST031_03855_SEQ_22",""
23,"TEXT_XXAFST031_03855_SEQ_23",""
24,"TEXT_XXAFST031_03855_TODO_00","獲取變色龍蛋"
25,"TEXT_XXAFST031_03855_TODO_01","討伐變色龍"
26,"TEXT_XXAFST031_03855_TODO_02","回到加比諾老爹的小屋 向波莉娜報告"
27,"TEXT_XXAFST031_03855_TODO_03","將變色龍蛋交給練兵所的茨布·卡瑪佐姆"
28,"TEXT_XXAFST031_03855_TODO_04",""
29,"TEXT_XXAFST031_03855_TODO_05",""
30,"TEXT_XXAFST031_03855_TODO_06",""
31,"TEXT_XXAFST031_03855_TODO_07",""
32,"TEXT_XXAFST031_03855_TODO_08",""
33,"TEXT_XXAFST031_03855_TODO_09",""
34,"TEXT_XXAFST031_03855_TODO_10",""
35,"TEXT_XXAFST031_03855_TODO_11",""
36,"TEXT_XXAFST031_03855_TODO_12",""
37,"TEXT_XXAFST031_03855_TODO_13",""
38,"TEXT_XXAFST031_03855_TODO_14",""
39,"TEXT_XXAFST031_03855_TODO_15",""
40,"TEXT_XXAFST031_03855_TODO_16",""
41,"TEXT_XXAFST031_03855_TODO_17",""
42,"TEXT_XXAFST031_03855_TODO_18",""
43,"TEXT_XXAFST031_03855_TODO_19",""
44,"TEXT_XXAFST031_03855_TODO_20",""
45,"TEXT_XXAFST031_03855_TODO_21",""
46,"TEXT_XXAFST031_03855_TODO_22",""
47,"TEXT_XXAFST031_03855_TODO_23",""
48,"TEXT_XXAFST031_03855_SYSTEM_100_000","需要先放棄進行中的主線任務才可領取此任務。<hex:02100103>請在快捷指令的任務情報中打開日誌，然後放棄該任務。"
49,"TEXT_XXAFST031_03855_PAULINE_000_000","如果有時間的話，能請你接受我的委託嗎？<hex:02100103>我希望你能去除掉一些棲息在「裸岩丘」的「變色龍」。"
50,"TEXT_XXAFST031_03855_PAULINE_000_001","我們法師會經常到裸岩丘附近，<hex:02100103>去和森林中的元靈對話。<hex:02100103>而最近，卻頻繁遭到那些愈發殘暴的變色龍的襲擊。"
51,"TEXT_XXAFST031_03855_PAULINE_000_002","靈災過後，變色龍的數量在不斷猛增，<hex:02100103>它們可能是為了尋找食物，所以才進入森林中的。<hex:02100103>打倒3隻它們就會有所警戒，不會輕易從山丘上下來了。"
52,"TEXT_XXAFST031_03855_PAULINE_000_003","不過，只是單純地減少變色龍的數量是遠遠不夠的。<hex:02100103>如果蛋留在它們的巢穴中，那麼它們的數量又會馬上增長。<hex:02100103>所以，請你帶回1個「變色龍蛋」。"
53,"TEXT_XXAFST031_03855_PAULINE_000_010","你回來了。<hex:02100103>交給你的事看來完成得不錯。<hex:02100103>這樣一來，我們就可以放心地與元靈對話了。"
54,"TEXT_XXAFST031_03855_PAULINE_000_011","最後能麻煩你把「變色龍蛋」交給<hex:02100103>「烤餅練兵所」的「茨布·卡瑪佐姆」嗎？"
55,"TEXT_XXAFST031_03855_PAULINE_000_012","「變色龍蛋」又大又有營養。<hex:02100103>對於練兵所的士兵來說可是豐盛的慰問品。<hex:02100103>還麻煩你送過去。"
56,"TEXT_XXAFST031_03855_TSUBHKHAMAZOM_000_020","……什麼？有東西要交給我？"
57,"TEXT_XXAFST031_03855_TSUBHKHAMAZOM_000_030","這不是變色龍蛋嘛！<hex:02100103>原來是……波莉娜大人帶給我們的啊……<hex:02100103>啊，士兵們知道後一定會士氣大增的！"
58,"TEXT_XXAFST031_03855_TSUBHKHAMAZOM_000_031","籌備這些蛋很辛苦吧。<hex:02100103>感謝森林和元靈……還有你，這位有勇氣的冒險者。<hex:02100103>請接受我的感謝。"
