key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_AKTKZI011_04326_SEQ_00","<hex:024804F201FC03><hex:024904F201FD03>特殊規則： 等級調整<hex:0249020103><hex:0248020103><hex:02100103>小薩雷安的菲約拉似乎很迷茫。"
1,"TEXT_AKTKZI011_04326_SEQ_01",""
2,"TEXT_AKTKZI011_04326_SEQ_02",""
3,"TEXT_AKTKZI011_04326_SEQ_03",""
4,"TEXT_AKTKZI011_04326_SEQ_04",""
5,"TEXT_AKTKZI011_04326_SEQ_05",""
6,"TEXT_AKTKZI011_04326_SEQ_06",""
7,"TEXT_AKTKZI011_04326_SEQ_07",""
8,"TEXT_AKTKZI011_04326_SEQ_08",""
9,"TEXT_AKTKZI011_04326_SEQ_09",""
10,"TEXT_AKTKZI011_04326_SEQ_10",""
11,"TEXT_AKTKZI011_04326_SEQ_11",""
12,"TEXT_AKTKZI011_04326_SEQ_12",""
13,"TEXT_AKTKZI011_04326_SEQ_13",""
14,"TEXT_AKTKZI011_04326_SEQ_14",""
15,"TEXT_AKTKZI011_04326_SEQ_15",""
16,"TEXT_AKTKZI011_04326_SEQ_16",""
17,"TEXT_AKTKZI011_04326_SEQ_17",""
18,"TEXT_AKTKZI011_04326_SEQ_18",""
19,"TEXT_AKTKZI011_04326_SEQ_19",""
20,"TEXT_AKTKZI011_04326_SEQ_20",""
21,"TEXT_AKTKZI011_04326_SEQ_21",""
22,"TEXT_AKTKZI011_04326_SEQ_22",""
23,"TEXT_AKTKZI011_04326_SEQ_23",""
24,"TEXT_AKTKZI011_04326_TODO_00","削弱<hex:02280FFF09>BNpcName<hex:F229C10103>的體力 使用<hex:022811FF0A>EventItem<hex:F61E91740103>將其捕獲"
25,"TEXT_AKTKZI011_04326_TODO_01","將<hex:022811FF0A>EventItem<hex:F61E91750103>交給菲約拉"
26,"TEXT_AKTKZI011_04326_TODO_02",""
27,"TEXT_AKTKZI011_04326_TODO_03",""
28,"TEXT_AKTKZI011_04326_TODO_04",""
29,"TEXT_AKTKZI011_04326_TODO_05",""
30,"TEXT_AKTKZI011_04326_TODO_06",""
31,"TEXT_AKTKZI011_04326_TODO_07",""
32,"TEXT_AKTKZI011_04326_TODO_08",""
33,"TEXT_AKTKZI011_04326_TODO_09",""
34,"TEXT_AKTKZI011_04326_TODO_10",""
35,"TEXT_AKTKZI011_04326_TODO_11",""
36,"TEXT_AKTKZI011_04326_TODO_12",""
37,"TEXT_AKTKZI011_04326_TODO_13",""
38,"TEXT_AKTKZI011_04326_TODO_14",""
39,"TEXT_AKTKZI011_04326_TODO_15",""
40,"TEXT_AKTKZI011_04326_TODO_16",""
41,"TEXT_AKTKZI011_04326_TODO_17",""
42,"TEXT_AKTKZI011_04326_TODO_18",""
43,"TEXT_AKTKZI011_04326_TODO_19",""
44,"TEXT_AKTKZI011_04326_TODO_20",""
45,"TEXT_AKTKZI011_04326_TODO_21",""
46,"TEXT_AKTKZI011_04326_TODO_22",""
47,"TEXT_AKTKZI011_04326_TODO_23",""
48,"TEXT_AKTKZI011_04326_FJOLA_000_000","哎呀，這才是知識神的引導！<hex:02100103>居然會有看起來很強的人主動跟我搭話！<hex:02100103>正好我有事想要拜託你！"
49,"TEXT_AKTKZI011_04326_FJOLA_000_001","我想讓你幫忙捕獲<hex:02280FFF09>BNpcName<hex:F229C10103>！<hex:02100103>那些傢伙對我造成過痛苦的回憶，<hex:02100103>光是靠近它們我都感到害怕！"
50,"TEXT_AKTKZI011_04326_FJOLA_000_003","當然我會好好支付謝禮的！<hex:02100103>所以請削弱梅麗奧爾實驗農場附近的<hex:02280FFF09>BNpcName<hex:F229C10103>的體力，<hex:02100103>並使用這個<hex:022811FF0A>EventItem<hex:F61E91740103>將其捕獲！"
51,"TEXT_AKTKZI011_04326_FJOLA_000_005","當然我會好好支付謝禮的！<hex:02100103>所以請削弱梅麗奧爾實驗農場附近的<hex:02280FFF09>BNpcName<hex:F229C10103>的體力，<hex:02100103>並使用這個<hex:022811FF0A>EventItem<hex:F61E91740103>將其捕獲！"
52,"TEXT_AKTKZI011_04326_FJOLA_000_010","捕獲到<hex:02280FFF09>BNpcName<hex:F229C10103>了嗎？"
53,"TEXT_AKTKZI011_04326_FJOLA_000_011","呃……"
54,"TEXT_AKTKZI011_04326_FJOLA_000_012","對、對不起，即使裝在袋子裡還是讓我很害怕。<hex:02100103>這傢伙分泌的酸汁要是進到眼睛裡，<hex:02100103>那可是疼得不得了！"
55,"TEXT_AKTKZI011_04326_FJOLA_000_013","其實是將某位拾穗人帶來的蔬菜種子<hex:02100103>在梅麗奧爾實驗農場進行試驗性栽培的時候……<hex:02100103>當中不小心混入了這些傢伙的種子。"
56,"TEXT_AKTKZI011_04326_FJOLA_000_014","或許是因為實驗農場的土質太舒服了，<hex:02100103>它們繁殖得比想像中的還要快……"
57,"TEXT_AKTKZI011_04326_FJOLA_000_015","不過沒想到的是，<hex:02100103>之前提到的酸汁進入眼睛後，我的視力反而上升了……<hex:02100103>也不需要戴眼鏡了。"
58,"TEXT_AKTKZI011_04326_FJOLA_000_016","大概這就是所謂的轉禍為福吧！<hex:02100103>所以為了研究番茄汁的成分，<hex:02100103>我才委託你幫忙進行捕獲。"
59,"TEXT_AKTKZI011_04326_FJOLA_000_017","感謝你的幫助！<hex:02100103>這是說好的謝禮，請收下。"
