key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_AKTKZJ006_04342_SEQ_00","<hex:024804F201FC03><hex:024904F201FD03>特殊規則： 等級調整<hex:0249020103><hex:0248020103><hex:02100103>異亞村落的思考的異亞有事想找冒險者幫忙。"
1,"TEXT_AKTKZJ006_04342_SEQ_01",""
2,"TEXT_AKTKZJ006_04342_SEQ_02",""
3,"TEXT_AKTKZJ006_04342_SEQ_03",""
4,"TEXT_AKTKZJ006_04342_SEQ_04",""
5,"TEXT_AKTKZJ006_04342_SEQ_05",""
6,"TEXT_AKTKZJ006_04342_SEQ_06",""
7,"TEXT_AKTKZJ006_04342_SEQ_07",""
8,"TEXT_AKTKZJ006_04342_SEQ_08",""
9,"TEXT_AKTKZJ006_04342_SEQ_09",""
10,"TEXT_AKTKZJ006_04342_SEQ_10",""
11,"TEXT_AKTKZJ006_04342_SEQ_11",""
12,"TEXT_AKTKZJ006_04342_SEQ_12",""
13,"TEXT_AKTKZJ006_04342_SEQ_13",""
14,"TEXT_AKTKZJ006_04342_SEQ_14",""
15,"TEXT_AKTKZJ006_04342_SEQ_15",""
16,"TEXT_AKTKZJ006_04342_SEQ_16",""
17,"TEXT_AKTKZJ006_04342_SEQ_17",""
18,"TEXT_AKTKZJ006_04342_SEQ_18",""
19,"TEXT_AKTKZJ006_04342_SEQ_19",""
20,"TEXT_AKTKZJ006_04342_SEQ_20",""
21,"TEXT_AKTKZJ006_04342_SEQ_21",""
22,"TEXT_AKTKZJ006_04342_SEQ_22",""
23,"TEXT_AKTKZJ006_04342_SEQ_23",""
24,"TEXT_AKTKZJ006_04342_TODO_00","討伐2隻<hex:02280FFF09>BNpcName<hex:F228B40103>並討伐隨之出現的<hex:02280FFF09>BNpcName<hex:F22ADD0103>"
25,"TEXT_AKTKZJ006_04342_TODO_01","和思考的異亞對話"
26,"TEXT_AKTKZJ006_04342_TODO_02",""
27,"TEXT_AKTKZJ006_04342_TODO_03",""
28,"TEXT_AKTKZJ006_04342_TODO_04",""
29,"TEXT_AKTKZJ006_04342_TODO_05",""
30,"TEXT_AKTKZJ006_04342_TODO_06",""
31,"TEXT_AKTKZJ006_04342_TODO_07",""
32,"TEXT_AKTKZJ006_04342_TODO_08",""
33,"TEXT_AKTKZJ006_04342_TODO_09",""
34,"TEXT_AKTKZJ006_04342_TODO_10",""
35,"TEXT_AKTKZJ006_04342_TODO_11",""
36,"TEXT_AKTKZJ006_04342_TODO_12",""
37,"TEXT_AKTKZJ006_04342_TODO_13",""
38,"TEXT_AKTKZJ006_04342_TODO_14",""
39,"TEXT_AKTKZJ006_04342_TODO_15",""
40,"TEXT_AKTKZJ006_04342_TODO_16",""
41,"TEXT_AKTKZJ006_04342_TODO_17",""
42,"TEXT_AKTKZJ006_04342_TODO_18",""
43,"TEXT_AKTKZJ006_04342_TODO_19",""
44,"TEXT_AKTKZJ006_04342_TODO_20",""
45,"TEXT_AKTKZJ006_04342_TODO_21",""
46,"TEXT_AKTKZJ006_04342_TODO_22",""
47,"TEXT_AKTKZJ006_04342_TODO_23",""
48,"TEXT_AKTKZJ006_04342_THINK04342_000_000","這位客人，可以打擾你一下嗎？<hex:02100103>有件事我想請你幫個忙。"
49,"TEXT_AKTKZJ006_04342_THINK04342_000_001","遊蕩在村落外面的同族們彼此在精神上很統一。<hex:02100103>似乎是在進行某種實驗，通過將絕望意識稀釋，<hex:02100103>從而將這種精神慢慢地消滅掉。"
50,"TEXT_AKTKZJ006_04342_THINK04342_000_002","但問題在於為了尋求新融合的精神，<hex:02100103>需要強制吸收其他異亞。<hex:02100103>為此，即使我們想做出應對，結果反而會被吸收掉。"
51,"TEXT_AKTKZJ006_04342_THINK04342_000_003","但如果是擁有肉體的客人的話，就不用擔心會被吸收了。<hex:02100103>不好意思，可以代替我們去打倒那個同族嗎？"
52,"TEXT_AKTKZJ006_04342_THINK04342_000_004","感謝你願意接受。<hex:02100103>只要打倒2隻喪失意識的<hex:02280FFF09>BNpcName<hex:F228B40103>，<hex:02100103>那個整合體就會隨之出現了……拜託了。"
53,"TEXT_AKTKZJ006_04342_THINK04342_000_005","只要打倒2隻喪失意識的<hex:02280FFF09>BNpcName<hex:F228B40103>，<hex:02100103>那個整合體就會隨之出現了……拜託了。"
54,"TEXT_AKTKZJ006_04342_THINK04342_000_010","看來已經結束了，謝謝你。<hex:02100103>誰都有選擇如何死去的權利，<hex:02100103>強迫別人總歸是不太好的。"
55,"TEXT_AKTKZJ006_04342_THINK04342_000_011","話說回來，自己應該如何死去……哎呀？<hex:02100103>客人看起來似乎很焦急啊？"
56,"TEXT_AKTKZJ006_04342_THINK04342_000_012","對了，客人的時間是很寶貴的啊。<hex:02100103>哎呀，真是讓人羨慕。<hex:02100103>如果能找回這種感覺的話，我也會讓自己永恆的生命過得精彩……"
57,"TEXT_AKTKZJ006_04342_THINK04342_000_013","不好，一不小心又思考到自己身上了。<hex:02100103>我還不太適應跟生命有定數的物種交流，對不起。"
58,"TEXT_AKTKZJ006_04342_THINK04342_000_014","總之很感謝你幫忙打倒了那個整合體。<hex:02100103>真是受擁有肉體的客人照顧……對了！<hex:02100103>思想得反轉一下，不能只想著死，要以生為起點……呵呵。"
