key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_AKTKMB119_04398_SEQ_00","散發光輝的大狗正在警惕著周圍的動靜。"
1,"TEXT_AKTKMB119_04398_SEQ_01","冒險者說出自己的想法後，散發光輝的大狗希望冒險者騎上自己移動。和歎息海靈土之劍附近的散發光輝的大狗談談，前往最後的封印之劍的所在處。"
2,"TEXT_AKTKMB119_04398_SEQ_02","到達最後一把封印之劍的所在處，卻沒來得及阻止封印被破壞。為了不讓因拯救星球的願望誕生的佐迪亞克變成毀滅星球的元兇，討伐最古老最強大的蠻神佐迪亞克。<hex:02100103><hex:02100103>※可以通過任務搜尋器參加。"
3,"TEXT_AKTKMB119_04398_SEQ_03","討伐了佐迪亞克。回到歎息海。"
4,"TEXT_AKTKMB119_04398_SEQ_04","佐迪亞克消散了。和歎息海南邊的月面監視者談談。"
5,"TEXT_AKTKMB119_04398_SEQ_05","月面監視者表示芝諾斯已經離開了月球。隨著佐迪亞克被消滅，古代的末日災難會再次降臨。這顆蔚藍的星球究竟會迎來怎樣的命運。"
6,"TEXT_AKTKMB119_04398_SEQ_06",""
7,"TEXT_AKTKMB119_04398_SEQ_07",""
8,"TEXT_AKTKMB119_04398_SEQ_08",""
9,"TEXT_AKTKMB119_04398_SEQ_09",""
10,"TEXT_AKTKMB119_04398_SEQ_10",""
11,"TEXT_AKTKMB119_04398_SEQ_11",""
12,"TEXT_AKTKMB119_04398_SEQ_12",""
13,"TEXT_AKTKMB119_04398_SEQ_13",""
14,"TEXT_AKTKMB119_04398_SEQ_14",""
15,"TEXT_AKTKMB119_04398_SEQ_15",""
16,"TEXT_AKTKMB119_04398_SEQ_16",""
17,"TEXT_AKTKMB119_04398_SEQ_17",""
18,"TEXT_AKTKMB119_04398_SEQ_18",""
19,"TEXT_AKTKMB119_04398_SEQ_19",""
20,"TEXT_AKTKMB119_04398_SEQ_20",""
21,"TEXT_AKTKMB119_04398_SEQ_21",""
22,"TEXT_AKTKMB119_04398_SEQ_22",""
23,"TEXT_AKTKMB119_04398_SEQ_23",""
24,"TEXT_AKTKMB119_04398_TODO_00","和散發光輝的大狗對話"
25,"TEXT_AKTKMB119_04398_TODO_01","討伐佐迪亞克"
26,"TEXT_AKTKMB119_04398_TODO_02","討伐佐迪亞克"
27,"TEXT_AKTKMB119_04398_TODO_03","和月面監視者對話"
28,"TEXT_AKTKMB119_04398_TODO_04",""
29,"TEXT_AKTKMB119_04398_TODO_05",""
30,"TEXT_AKTKMB119_04398_TODO_06",""
31,"TEXT_AKTKMB119_04398_TODO_07",""
32,"TEXT_AKTKMB119_04398_TODO_08",""
33,"TEXT_AKTKMB119_04398_TODO_09",""
34,"TEXT_AKTKMB119_04398_TODO_10",""
35,"TEXT_AKTKMB119_04398_TODO_11",""
36,"TEXT_AKTKMB119_04398_TODO_12",""
37,"TEXT_AKTKMB119_04398_TODO_13",""
38,"TEXT_AKTKMB119_04398_TODO_14",""
39,"TEXT_AKTKMB119_04398_TODO_15",""
40,"TEXT_AKTKMB119_04398_TODO_16",""
41,"TEXT_AKTKMB119_04398_TODO_17",""
42,"TEXT_AKTKMB119_04398_TODO_18",""
43,"TEXT_AKTKMB119_04398_TODO_19",""
44,"TEXT_AKTKMB119_04398_TODO_20",""
45,"TEXT_AKTKMB119_04398_TODO_21",""
46,"TEXT_AKTKMB119_04398_TODO_22",""
47,"TEXT_AKTKMB119_04398_TODO_23",""
48,"TEXT_AKTKMB119_04398_SYSTEM_000_000","大狗低聲咆哮著，<hex:02100103>神色嚴峻……"
49,"TEXT_AKTKMB119_04398_Q1_000_001","要說什麼？"
50,"TEXT_AKTKMB119_04398_A1_000_002","不論如何，先去保住最後的封印之劍吧！"
51,"TEXT_AKTKMB119_04398_A1_000_003","我先去追芝諾斯！"
52,"TEXT_AKTKMB119_04398_SYSTEM_000_004","大狗示意了一下冒險者，<hex:02100103>似乎在說「騎上來」！"
53,"TEXT_AKTKMB119_04398_Q2_000_010","要騎上散發光輝的大狗身上進行移動嗎？"
54,"TEXT_AKTKMB119_04398_POPMESSAGE_000_011","散發光輝的大狗奮力一躍，飛上了天空！"
55,"TEXT_AKTKMB119_04398_Q3_000_020","要前往月球深處嗎？"
56,"TEXT_AKTKMB119_04398_WATCHEROFMOON_000_030","<hex:024804F2022303>……那個年輕人的氣息消失了，<hex:02100103>他應該已經離開了月球。<hex:0248020103>"
57,"TEXT_AKTKMB119_04398_WATCHEROFMOON_000_031","<hex:024804F2022303>既然威脅消失了，<hex:02100103>我再重新好好談一談吧。<hex:0248020103>"
58,"TEXT_AKTKMB119_04398_WATCHEROFMOON_000_032","<hex:024804F2022303>關於佐迪亞克、古代的末日……<hex:02100103>我會將我所知的一切都告訴你。<hex:02100103>為了這顆蔚藍星球的未來……<hex:0248020103>"
