key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_SUBROC901_00016_SEQ_00","阿德內爾占星台公會理符發行窗口的西莫朗正在尋找可以執行公會理符的冒險者。"
1,"TEXT_SUBROC901_00016_SEQ_01","必須要先證明自己有足夠的實力，才能從西莫朗那裡領取公會理符。先去完成公會理符——迎擊任務：邪惡的龍族眷屬。"
2,"TEXT_SUBROC901_00016_SEQ_02","順利完成了從西莫朗那裡領取的公會理符。向阿德內爾占星台的西莫朗報告。"
3,"TEXT_SUBROC901_00016_SEQ_03","冒險者完成了委託，西莫朗認可了冒險者的實力。今後，可以通過他來領取阿德內爾占星台附近的委託。不要辜負西莫朗的期望，積極地領取公會理符。"
4,"TEXT_SUBROC901_00016_SEQ_04",""
5,"TEXT_SUBROC901_00016_SEQ_05",""
6,"TEXT_SUBROC901_00016_SEQ_06",""
7,"TEXT_SUBROC901_00016_SEQ_07",""
8,"TEXT_SUBROC901_00016_SEQ_08",""
9,"TEXT_SUBROC901_00016_SEQ_09",""
10,"TEXT_SUBROC901_00016_SEQ_10",""
11,"TEXT_SUBROC901_00016_SEQ_11",""
12,"TEXT_SUBROC901_00016_SEQ_12",""
13,"TEXT_SUBROC901_00016_SEQ_13",""
14,"TEXT_SUBROC901_00016_SEQ_14",""
15,"TEXT_SUBROC901_00016_SEQ_15",""
16,"TEXT_SUBROC901_00016_SEQ_16",""
17,"TEXT_SUBROC901_00016_SEQ_17",""
18,"TEXT_SUBROC901_00016_SEQ_18",""
19,"TEXT_SUBROC901_00016_SEQ_19",""
20,"TEXT_SUBROC901_00016_SEQ_20",""
21,"TEXT_SUBROC901_00016_SEQ_21",""
22,"TEXT_SUBROC901_00016_SEQ_22",""
23,"TEXT_SUBROC901_00016_SEQ_23",""
24,"TEXT_SUBROC901_00016_TODO_00","完成迎擊任務：邪惡的龍族眷屬"
25,"TEXT_SUBROC901_00016_TODO_01","和阿德內爾占星台的西莫朗對話"
26,"TEXT_SUBROC901_00016_TODO_02",""
27,"TEXT_SUBROC901_00016_TODO_03",""
28,"TEXT_SUBROC901_00016_TODO_04",""
29,"TEXT_SUBROC901_00016_TODO_05",""
30,"TEXT_SUBROC901_00016_TODO_06",""
31,"TEXT_SUBROC901_00016_TODO_07",""
32,"TEXT_SUBROC901_00016_TODO_08",""
33,"TEXT_SUBROC901_00016_TODO_09",""
34,"TEXT_SUBROC901_00016_TODO_10",""
35,"TEXT_SUBROC901_00016_TODO_11",""
36,"TEXT_SUBROC901_00016_TODO_12",""
37,"TEXT_SUBROC901_00016_TODO_13",""
38,"TEXT_SUBROC901_00016_TODO_14",""
39,"TEXT_SUBROC901_00016_TODO_15",""
40,"TEXT_SUBROC901_00016_TODO_16",""
41,"TEXT_SUBROC901_00016_TODO_17",""
42,"TEXT_SUBROC901_00016_TODO_18",""
43,"TEXT_SUBROC901_00016_TODO_19",""
44,"TEXT_SUBROC901_00016_TODO_20",""
45,"TEXT_SUBROC901_00016_TODO_21",""
46,"TEXT_SUBROC901_00016_TODO_22",""
47,"TEXT_SUBROC901_00016_TODO_23",""
48,"TEXT_SUBROC901_00016_CIMEAURANT_000_000","我叫西莫朗，是冒險者公會的一員。<hex:02100103>你要不要領取一個公會理符做做看？"
49,"TEXT_SUBROC901_00016_CIMEAURANT_000_001","我這裡會為你介紹阿德內爾占星台附近的委託，<hex:02100103>例如討伐魔物或籌備物資等。<hex:02100103>我整理好後，會以公會理符的形式發放給冒險者。"
50,"TEXT_SUBROC901_00016_CIMEAURANT_000_002","想接任務，<hex:02100103>就要通過我的測驗，向我展現一下你的實力。<hex:02100103>因為也有比較危險的委託，我有點不放心你。"
51,"TEXT_SUBROC901_00016_CIMEAURANT_000_003","那我就交給你一個我負責管理的委託吧。<hex:02100103>你能先試著去完成這個理符嗎？"
52,"TEXT_SUBROC901_00016_CIMEAURANT_000_004","龍族眷屬鮮紅龍鳥在侵害我的故鄉庫爾札斯。<hex:02100103>希望你能去討伐它。"
53,"TEXT_SUBROC901_00016_CIMEAURANT_000_005","鮮紅龍鳥喜歡吃中音巨鱷肉。<hex:02100103>只要先打倒利顎巨鱷，將它的肉放在設定地點，<hex:02100103>鮮紅龍鳥就會被吸引過來了。"
54,"TEXT_SUBROC901_00016_CIMEAURANT_000_006","如果附近沒有鮮紅龍鳥，<hex:02100103>那就換一個設定地點試試。"
55,"TEXT_SUBROC901_00016_CIMEAURANT_000_010","如果你做好了準備，那就請開始執行公會理符吧。<hex:02100103>我期待著你的好消息。"
56,"TEXT_SUBROC901_00016_CIMEAURANT_000_011","看來你完成了我委派給你的理符。<hex:02100103>那麼請收下這些報酬吧。"
57,"TEXT_SUBROC901_00016_CIMEAURANT_000_012","看樣子你已經開始執行公會理符了啊。<hex:02100103>我對你充滿期待。<hex:02100103>你的努力能為這裡帶來和平。"
58,"TEXT_SUBROC901_00016_CIMEAURANT_000_020","這樣一來，我也可以放心地把任務交給你了。<hex:02100103>今後也請多關照。"
