key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_CLSCNJ000_00022_SEQ_00","幻術師公會接待處的瑪代勒，在為冒險者辦理入會的手續時，需要確認一下冒險者的決心。"
1,"TEXT_CLSCNJ000_00022_SEQ_01","接待員介紹了幻術師公會的會長艾·斯密·雅恩，去和公會裡的艾·斯密·雅恩打聲招呼。"
2,"TEXT_CLSCNJ000_00022_SEQ_02","得到了艾·斯密·雅恩的認可，冒險者加入了幻術師公會。為了理解幻術，討伐松鼠、花甲蟲和叢林魔菇各3隻。"
3,"TEXT_CLSCNJ000_00022_SEQ_03","成功討伐了指定的魔物。向幻術師公會的艾·斯密·雅恩報告。"
4,"TEXT_CLSCNJ000_00022_SEQ_04","幻術是領悟身邊的自然，並藉助自然之力，帶給周圍變化的本領。將公會會長艾·斯密·雅恩的話銘記於心，作為一名幻術師繼續鍛鍊之後，再拜訪公會。<hex:02100103><hex:02100103>※幻術師的等級達到5級以上時，可以從艾·斯密·雅恩那裡領取下一個幻術師任務。"
5,"TEXT_CLSCNJ000_00022_SEQ_05",""
6,"TEXT_CLSCNJ000_00022_SEQ_06",""
7,"TEXT_CLSCNJ000_00022_SEQ_07",""
8,"TEXT_CLSCNJ000_00022_SEQ_08",""
9,"TEXT_CLSCNJ000_00022_SEQ_09",""
10,"TEXT_CLSCNJ000_00022_SEQ_10",""
11,"TEXT_CLSCNJ000_00022_SEQ_11",""
12,"TEXT_CLSCNJ000_00022_SEQ_12",""
13,"TEXT_CLSCNJ000_00022_SEQ_13",""
14,"TEXT_CLSCNJ000_00022_SEQ_14",""
15,"TEXT_CLSCNJ000_00022_SEQ_15",""
16,"TEXT_CLSCNJ000_00022_SEQ_16",""
17,"TEXT_CLSCNJ000_00022_SEQ_17",""
18,"TEXT_CLSCNJ000_00022_SEQ_18",""
19,"TEXT_CLSCNJ000_00022_SEQ_19",""
20,"TEXT_CLSCNJ000_00022_SEQ_20",""
21,"TEXT_CLSCNJ000_00022_SEQ_21",""
22,"TEXT_CLSCNJ000_00022_SEQ_22",""
23,"TEXT_CLSCNJ000_00022_SEQ_23",""
24,"TEXT_CLSCNJ000_00022_TODO_00","和幻術師公會的艾·斯密·雅恩對話"
25,"TEXT_CLSCNJ000_00022_TODO_01","使用幻術討伐松鼠"
26,"TEXT_CLSCNJ000_00022_TODO_02","使用幻術討伐花甲蟲"
27,"TEXT_CLSCNJ000_00022_TODO_03","使用幻術討伐叢林魔菇"
28,"TEXT_CLSCNJ000_00022_TODO_04","和幻術師公會的艾·斯密·雅恩對話"
29,"TEXT_CLSCNJ000_00022_TODO_05",""
30,"TEXT_CLSCNJ000_00022_TODO_06",""
31,"TEXT_CLSCNJ000_00022_TODO_07",""
32,"TEXT_CLSCNJ000_00022_TODO_08",""
33,"TEXT_CLSCNJ000_00022_TODO_09",""
34,"TEXT_CLSCNJ000_00022_TODO_10",""
35,"TEXT_CLSCNJ000_00022_TODO_11",""
36,"TEXT_CLSCNJ000_00022_TODO_12",""
37,"TEXT_CLSCNJ000_00022_TODO_13",""
38,"TEXT_CLSCNJ000_00022_TODO_14",""
39,"TEXT_CLSCNJ000_00022_TODO_15",""
40,"TEXT_CLSCNJ000_00022_TODO_16",""
41,"TEXT_CLSCNJ000_00022_TODO_17",""
42,"TEXT_CLSCNJ000_00022_TODO_18",""
43,"TEXT_CLSCNJ000_00022_TODO_19",""
44,"TEXT_CLSCNJ000_00022_TODO_20",""
45,"TEXT_CLSCNJ000_00022_TODO_21",""
46,"TEXT_CLSCNJ000_00022_TODO_22",""
47,"TEXT_CLSCNJ000_00022_TODO_23",""
48,"TEXT_CLSCNJ000_00022_MADELLE_000_1","考慮得如何了？<hex:02100103>下定決心加入幻術師公會了嗎？"
49,"TEXT_CLSCNJ000_00022_MADELLE_000_2","看來你還需要些時間想想。<hex:02100103>不必心急，請慢慢考慮。"
50,"TEXT_CLSCNJ000_00022_MADELLE_000_3","如果你還心存困惑，<hex:02100103>想必也無法領悟自然、操控幻術吧。<hex:02100103>等你下定決心後，再來找我交談吧。"
51,"TEXT_CLSCNJ000_00022_MADELLE_000_5","明白了。<hex:02100103>那我為你介紹我們幻術師公會的會長<hex:02100103>艾·斯密·雅恩大人吧。"
52,"TEXT_CLSCNJ000_00022_MADELLE_000_6","艾·斯密·雅恩大人是幻術師公會的會長，<hex:02100103>同時還是引導這座城市的「法師」之一。"
53,"TEXT_CLSCNJ000_00022_MADELLE_000_7","那麼，請前往裡面的冥想修行場，<hex:02100103>將你的意願傳達給艾·斯密·雅恩大人吧。"
54,"TEXT_CLSCNJ000_00022_ESUMIYAN_000_10","歡迎你，冒險者。<hex:02100103>你是想加入幻術師公會吧？"
55,"TEXT_CLSCNJ000_00022_ESUMIYAN_000_11","我叫艾·斯密·雅恩。<hex:02100103>是幻術師公會的會長。"
56,"TEXT_CLSCNJ000_00022_ESUMIYAN_000_12","在歡迎你加入我們公會之前，<hex:02100103>請允許我先向你說明一下何為「幻術」。"
57,"TEXT_CLSCNJ000_00022_ESUMIYAN_000_13","幻術，可以說是一種灌注生命力的魔法。<hex:02100103>主要用於治療創傷，並具有保護身體的效果。"
58,"TEXT_CLSCNJ000_00022_ESUMIYAN_000_14","像你這樣身經百戰的冒險者，<hex:02100103>如果作為「救治者」上陣，想必能發揮超凡的力量。<hex:02100103>不過，幻術的力量遠遠不止如此。"
59,"TEXT_CLSCNJ000_00022_ESUMIYAN_000_15","幻術還可以通過藉助土、風、水等自然屬性之力，<hex:02100103>引起破壞，發動攻擊。"
60,"TEXT_CLSCNJ000_00022_ESUMIYAN_000_16","單說威力的話，自然不及以破壞見長的魔法——咒術，<hex:02100103>但和旗鼓相當的敵人戰鬥時，<hex:02100103>用幻術保護自己還是綽綽有餘的。"
61,"TEXT_CLSCNJ000_00022_ESUMIYAN_000_17","老練的幻術師會把治癒和淨化之力修鍊到極致，<hex:02100103>不僅能救治因中毒而備受折磨的人，<hex:02100103>甚至還能使倒在血泊之中的傷者起死回生。"
62,"TEXT_CLSCNJ000_00022_ESUMIYAN_000_18","因此幻術師並非單純的救治者或破壞者。<hex:02100103>合理地使用魔法支援同伴，讓其發揮出最大的力量，<hex:02100103>這才是幻術師的價值所在。"
63,"TEXT_CLSCNJ000_00022_ESUMIYAN_000_19","對於現在的你來說或許還難以理解。<hex:02100103>所以目前還不需要你理解一切。<hex:02100103>等你成為一名幻術師之後，有朝一日自然會明白的……"
64,"TEXT_CLSCNJ000_00022_ESUMIYAN_000_20","你會明白幻術不單單是你一個人的力量……"
65,"TEXT_CLSCNJ000_00022_ESUMIYAN_000_21","如果你想加入幻術師公會的話，<hex:02100103>必須要向我保證，你會竭盡全力去領悟自然、接納自然。"
66,"TEXT_CLSCNJ000_00022_Q1_000_1","你能保證去領悟自然嗎？"
67,"TEXT_CLSCNJ000_00022_A1_000_1","是"
