key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_LUCKZD014_03421_SEQ_00","<hex:024804F201FC03><hex:024904F201FD03>特殊規則： 等級調整<hex:0249020103><hex:0248020103><hex:02100103>雲村的生氣的阿馬羅好像很憤怒。"
1,"TEXT_LUCKZD014_03421_SEQ_01",""
2,"TEXT_LUCKZD014_03421_SEQ_02",""
3,"TEXT_LUCKZD014_03421_SEQ_03",""
4,"TEXT_LUCKZD014_03421_SEQ_04",""
5,"TEXT_LUCKZD014_03421_SEQ_05",""
6,"TEXT_LUCKZD014_03421_SEQ_06",""
7,"TEXT_LUCKZD014_03421_SEQ_07",""
8,"TEXT_LUCKZD014_03421_SEQ_08",""
9,"TEXT_LUCKZD014_03421_SEQ_09",""
10,"TEXT_LUCKZD014_03421_SEQ_10",""
11,"TEXT_LUCKZD014_03421_SEQ_11",""
12,"TEXT_LUCKZD014_03421_SEQ_12",""
13,"TEXT_LUCKZD014_03421_SEQ_13",""
14,"TEXT_LUCKZD014_03421_SEQ_14",""
15,"TEXT_LUCKZD014_03421_SEQ_15",""
16,"TEXT_LUCKZD014_03421_SEQ_16",""
17,"TEXT_LUCKZD014_03421_SEQ_17",""
18,"TEXT_LUCKZD014_03421_SEQ_18",""
19,"TEXT_LUCKZD014_03421_SEQ_19",""
20,"TEXT_LUCKZD014_03421_SEQ_20",""
21,"TEXT_LUCKZD014_03421_SEQ_21",""
22,"TEXT_LUCKZD014_03421_SEQ_22",""
23,"TEXT_LUCKZD014_03421_SEQ_23",""
24,"TEXT_LUCKZD014_03421_TODO_00","在<hex:02280CFF05>EObj<hex:F61EAE4D0103>等待 討伐出現的敵人"
25,"TEXT_LUCKZD014_03421_TODO_01","和生氣的阿馬羅對話"
26,"TEXT_LUCKZD014_03421_TODO_02","再次和生氣的阿馬羅對話"
27,"TEXT_LUCKZD014_03421_TODO_03",""
28,"TEXT_LUCKZD014_03421_TODO_04",""
29,"TEXT_LUCKZD014_03421_TODO_05",""
30,"TEXT_LUCKZD014_03421_TODO_06",""
31,"TEXT_LUCKZD014_03421_TODO_07",""
32,"TEXT_LUCKZD014_03421_TODO_08",""
33,"TEXT_LUCKZD014_03421_TODO_09",""
34,"TEXT_LUCKZD014_03421_TODO_10",""
35,"TEXT_LUCKZD014_03421_TODO_11",""
36,"TEXT_LUCKZD014_03421_TODO_12",""
37,"TEXT_LUCKZD014_03421_TODO_13",""
38,"TEXT_LUCKZD014_03421_TODO_14",""
39,"TEXT_LUCKZD014_03421_TODO_15",""
40,"TEXT_LUCKZD014_03421_TODO_16",""
41,"TEXT_LUCKZD014_03421_TODO_17",""
42,"TEXT_LUCKZD014_03421_TODO_18",""
43,"TEXT_LUCKZD014_03421_TODO_19",""
44,"TEXT_LUCKZD014_03421_TODO_20",""
45,"TEXT_LUCKZD014_03421_TODO_21",""
46,"TEXT_LUCKZD014_03421_TODO_22",""
47,"TEXT_LUCKZD014_03421_TODO_23",""
48,"TEXT_LUCKZD014_03421_ANGRYAMARO03421_000_000","事出突然，你能稍微幫我個忙嗎？！<hex:02100103>我有件事一定要讓你幫忙才行！"
49,"TEXT_LUCKZD014_03421_ANGRYAMARO03421_000_001","我要給水妖族的傢伙們一點顏色看看！<hex:02100103>那些傢伙，看最近到水邊的人類少了，<hex:02100103>就出來占阿馬羅的便宜。"
50,"TEXT_LUCKZD014_03421_ANGRYAMARO03421_000_002","前幾天它們居然還把蛋偷走了？！<hex:02100103>這已經是忍無可忍了，<hex:02100103>我要讓它們知道阿馬羅不是好惹的！"
51,"TEXT_LUCKZD014_03421_ANGRYAMARO03421_000_003","我要去身鏡湖附近把它們引出來，<hex:02100103>你能找一個隱蔽的地方藏起來嗎？<hex:02100103>然後請你將我從水中引出來的水妖族消滅掉！"
52,"TEXT_LUCKZD014_03421_ANGRYAMARO03421_000_004","快，去找個隱蔽的地方藏起來！<hex:02100103>我去水中引水妖族出來，<hex:02100103>它們一現身，你就把它們消滅掉！"
53,"TEXT_LUCKZD014_03421_BALLOON_000_005","嘿嘿，發現阿馬羅了！"
54,"TEXT_LUCKZD014_03421_BALLOON_000_006","過來呀！"
55,"TEXT_LUCKZD014_03421_ANGRYAMARO03421_000_010","謝謝你了！<hex:02100103>這樣它們也該嘗到教訓了！"
56,"TEXT_LUCKZD014_03421_ANGRYAMARO03421_000_011","水妖族就是像剛才那樣把生物引誘到水裡，<hex:02100103>然後把它們變成自己的同夥的。<hex:02100103>偷蛋肯定也是知道蛋裡孕育著生命的。"
57,"TEXT_LUCKZD014_03421_ANGRYAMARO03421_000_012","你還是對它們小心一點比較好。<hex:02100103>像你這樣善良的人，<hex:02100103>很容易就被它們玩弄於掌心呢……"
58,"TEXT_LUCKZD014_03421_ANGRYAMARO03421_000_013","好了，教訓完它們了，<hex:02100103>我們也回雲村吧。<hex:02100103>我還想給你一點謝禮呢。"
59,"TEXT_LUCKZD014_03421_ANGRYAMARO03421_000_020","這樣一來，它們應該暫時不會再來這裡了。<hex:02100103>多虧你讓它們嘗到了教訓。"
60,"TEXT_LUCKZD014_03421_ANGRYAMARO03421_000_021","閒話不多說了，請你收下這個。<hex:02100103>這件事如果能在不引起它們戒備的情況下結束，<hex:02100103>我們大概也就可以放心了。"
