key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_FESEST204_02131_SEQ_00","※本任務是特定期間內的任務。<hex:02100103><hex:02100103>米・凱特露天劇場的莫特想確認冒險者是不是要參加「數著蛋！」活動。 "
1,"TEXT_FESEST204_02131_SEQ_01","※本任務只有在季節活動開放期間才能接受和進行。<hex:02100103>　季節活動結束後無法進行，敬請注意。<hex:02100103>　詳情請參見官方網站。<hex:02100103><hex:02100103>從莫特那裡聽取了說明。為了參加初級「數著蛋！」活動，和米・凱特露天劇場前的初級彩蛋計數師談談。"
2,"TEXT_FESEST204_02131_SEQ_02","和初級彩蛋計數師對話，參加了初級「數著蛋！」活動，精彩地答對了。要參加中級「數著蛋！」活動，和米・凱特露天劇場附近的中級彩蛋計數師談談。"
3,"TEXT_FESEST204_02131_SEQ_03","和中級彩蛋計數師對話，參加了中級「數著蛋！」活動，精彩地答對了。要參加高級「數著蛋！」活動，和米・凱特露天劇場對面的高級彩蛋計數師談談。"
4,"TEXT_FESEST204_02131_SEQ_04","和高級彩蛋計數師對話，參加了高級「數著蛋！」活動，精彩地答對了。向米・凱特露天劇場的莫特報告。"
5,"TEXT_FESEST204_02131_SEQ_05","向莫特報告完畢。繼續參加「數著蛋！」活動或其他活動，使場面熱鬧起來。"
6,"TEXT_FESEST204_02131_SEQ_06",""
7,"TEXT_FESEST204_02131_SEQ_07",""
8,"TEXT_FESEST204_02131_SEQ_08",""
9,"TEXT_FESEST204_02131_SEQ_09",""
10,"TEXT_FESEST204_02131_SEQ_10",""
11,"TEXT_FESEST204_02131_SEQ_11",""
12,"TEXT_FESEST204_02131_SEQ_12",""
13,"TEXT_FESEST204_02131_SEQ_13",""
14,"TEXT_FESEST204_02131_SEQ_14",""
15,"TEXT_FESEST204_02131_SEQ_15",""
16,"TEXT_FESEST204_02131_SEQ_16",""
17,"TEXT_FESEST204_02131_SEQ_17",""
18,"TEXT_FESEST204_02131_SEQ_18",""
19,"TEXT_FESEST204_02131_SEQ_19",""
20,"TEXT_FESEST204_02131_SEQ_20",""
21,"TEXT_FESEST204_02131_SEQ_21",""
22,"TEXT_FESEST204_02131_SEQ_22",""
23,"TEXT_FESEST204_02131_SEQ_23",""
24,"TEXT_FESEST204_02131_TODO_00","和初級彩蛋計數師對話"
25,"TEXT_FESEST204_02131_TODO_01","和中級彩蛋計數師對話"
26,"TEXT_FESEST204_02131_TODO_02","和高級彩蛋計數師對話"
27,"TEXT_FESEST204_02131_TODO_03","向莫特報告"
28,"TEXT_FESEST204_02131_TODO_04",""
29,"TEXT_FESEST204_02131_TODO_05",""
30,"TEXT_FESEST204_02131_TODO_06",""
31,"TEXT_FESEST204_02131_TODO_07",""
32,"TEXT_FESEST204_02131_TODO_08",""
33,"TEXT_FESEST204_02131_TODO_09",""
34,"TEXT_FESEST204_02131_TODO_10",""
35,"TEXT_FESEST204_02131_TODO_11",""
36,"TEXT_FESEST204_02131_TODO_12",""
37,"TEXT_FESEST204_02131_TODO_13",""
38,"TEXT_FESEST204_02131_TODO_14",""
39,"TEXT_FESEST204_02131_TODO_15",""
40,"TEXT_FESEST204_02131_TODO_16",""
41,"TEXT_FESEST204_02131_TODO_17",""
42,"TEXT_FESEST204_02131_TODO_18",""
43,"TEXT_FESEST204_02131_TODO_19",""
44,"TEXT_FESEST204_02131_TODO_20",""
45,"TEXT_FESEST204_02131_TODO_21",""
46,"TEXT_FESEST204_02131_TODO_22",""
47,"TEXT_FESEST204_02131_TODO_23",""
48,"TEXT_FESEST204_02131_MOTTE_000_000","彩蛋～彩蛋～七彩蛋～<hex:02100103>你要不要也挑戰一下「數著蛋！」活動？"
49,"TEXT_FESEST204_02131_MOTTE_000_001","簡單地說，就是一種計數遊戲。<hex:02100103>仔細觀察通過屏風之間的魔蛋精們，<hex:02100103>猜一猜通過的每種彩蛋都有幾個吧！"
50,"TEXT_FESEST204_02131_MOTTE_000_002","遊戲難度分為三個階段，分別是初級、中級和高級。<hex:02100103>全部挑戰成功的話，就能得到報酬哦！<hex:02100103>首先去初級彩蛋計數師那裡問問吧。"
51,"TEXT_FESEST204_02131_EGGHUNTINGSTAFFC02131_000_003","恭喜你突破初級難度！<hex:02100103>接下來有比初級難一些的中級難度等待著你哦！<hex:02100103>去和中級彩蛋計數師說一聲吧！"
52,"TEXT_FESEST204_02131_EGGHUNTINGSTAFFD02131_000_004","恭喜你突破中級難度！<hex:02100103>接下來還有高級難度等待著你哦！<hex:02100103>去和高級彩蛋計數師說一聲吧！"
53,"TEXT_FESEST204_02131_EGGHUNTINGSTAFFF02131_000_005","恭喜你突破高級難度！！<hex:02100103>你的觀察力和記憶力真是厲害啊！<hex:02100103>去莫特那裡領取報酬<hex:02280BFF05>Item<hex:F23A600103>吧！"
54,"TEXT_FESEST204_02131_MOTTE_000_006","遊戲難度分為三個階段，分別是初級、中級和高級。<hex:02100103>全部挑戰成功的話，就能得到報酬哦！<hex:02100103>首先去初級彩蛋計數師那裡問問吧。"
55,"TEXT_FESEST204_02131_EGGHUNTINGSTAFFC02131_000_010","你是要挑戰「數著蛋！」活動吧？<hex:02100103>首先在這裡接受初級難度的考驗吧！"
56,"TEXT_FESEST204_02131_EGGHUNTINGSTAFFC02131_000_011","一共會有5隻魔蛋精通過屏風之間。<hex:02100103>魔蛋精們會拿著白色或藍色的裝飾彩蛋，<hex:02100103>你要記住不同顏色的彩蛋都有幾個哦！"
57,"TEXT_FESEST204_02131_EGGHUNTINGSTAFFC02131_000_012","魔蛋精們通過完畢後，<hex:02100103>我會詢問你彩蛋的數量，所以要集中精神到最後一刻哦！"
58,"TEXT_FESEST204_02131_EGGHUNTINGSTAFFC02131_100_012","在開始之前，我先介紹一下會出現的裝飾彩蛋吧！"
59,"TEXT_FESEST204_02131_EGGHUNTINGSTAFFC02131_110_012","這種白色彩蛋和……"
60,"TEXT_FESEST204_02131_EGGHUNTINGSTAFFC02131_120_012","這種藍色彩蛋會在初級難度中出現哦！"
61,"TEXT_FESEST204_02131_EGGHUNTINGSTAFFC02131_130_012","那麼，初級難度……開始！"
62,"TEXT_FESEST204_02131_EGGHUNTINGSTAFFC02131_000_013","嘿嘿嘿……有好好數清楚嗎？<hex:02100103>那就告訴我每種彩蛋都有幾個吧！"
63,"TEXT_FESEST204_02131_Q1_000_000","通過的白色彩蛋的個數是？"
64,"TEXT_FESEST204_02131_Q1_000_001","通過的藍色彩蛋的個數是？"
65,"TEXT_FESEST204_02131_Q1_000_002","通過的橙色彩蛋的個數是？"
66,"TEXT_FESEST204_02131_Q1_000_003","通過的黑色彩蛋的個數是？"
67,"TEXT_FESEST204_02131_A1_000_000","1個"
68,"TEXT_FESEST204_02131_A1_000_001","2個"
69,"TEXT_FESEST204_02131_A1_000_002","3個"
70,"TEXT_FESEST204_02131_A1_000_003","4個"
71,"TEXT_FESEST204_02131_A1_000_004","5個"
