key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_HEAVNY103_02282_SEQ_00","幻術師公會的艾·斯密·雅恩有事想要拜託冒險者。"
1,"TEXT_HEAVNY103_02282_SEQ_01","艾·斯密·雅恩委託冒險者再次調查無限城市街古蹟。向南部林區恬靜路營地附近的拉雅·奧·神納詢問詳情。"
2,"TEXT_HEAVNY103_02282_SEQ_02","拉雅·奧·神納委託冒險者尋找元靈們迴避無限城市街古蹟的原因，並解決問題。和南部林區無限城市街古蹟前的阿爾菲努談談。"
3,"TEXT_HEAVNY103_02282_SEQ_03","阿爾菲努打開了通往無限城市街古蹟的大封印門。做好準備，進入神聖遺跡無限城市街古蹟。<hex:02100103><hex:02100103>※可以通過任務搜尋器參加。"
4,"TEXT_HEAVNY103_02282_SEQ_04","進入神聖遺跡無限城市街古蹟後消除了造成威脅的根源。向恬靜路營地附近的拉雅·奧·神納報告。"
5,"TEXT_HEAVNY103_02282_SEQ_05","向拉雅·奧·神納和艾·斯密·雅恩報告完畢。看來是無限城的白魔法師們安排在那裡的守護者因為其敵人瑪哈妖異的覺醒進而覺醒了。這樣一來，就可以繼續對無限城市街古蹟進行淨化了。"
6,"TEXT_HEAVNY103_02282_SEQ_06",""
7,"TEXT_HEAVNY103_02282_SEQ_07",""
8,"TEXT_HEAVNY103_02282_SEQ_08",""
9,"TEXT_HEAVNY103_02282_SEQ_09",""
10,"TEXT_HEAVNY103_02282_SEQ_10",""
11,"TEXT_HEAVNY103_02282_SEQ_11",""
12,"TEXT_HEAVNY103_02282_SEQ_12",""
13,"TEXT_HEAVNY103_02282_SEQ_13",""
14,"TEXT_HEAVNY103_02282_SEQ_14",""
15,"TEXT_HEAVNY103_02282_SEQ_15",""
16,"TEXT_HEAVNY103_02282_SEQ_16",""
17,"TEXT_HEAVNY103_02282_SEQ_17",""
18,"TEXT_HEAVNY103_02282_SEQ_18",""
19,"TEXT_HEAVNY103_02282_SEQ_19",""
20,"TEXT_HEAVNY103_02282_SEQ_20",""
21,"TEXT_HEAVNY103_02282_SEQ_21",""
22,"TEXT_HEAVNY103_02282_SEQ_22",""
23,"TEXT_HEAVNY103_02282_SEQ_23",""
24,"TEXT_HEAVNY103_02282_TODO_00","和恬靜路營地的拉雅·奧·神納對話"
25,"TEXT_HEAVNY103_02282_TODO_01","和阿爾菲努對話"
26,"TEXT_HEAVNY103_02282_TODO_02","突破神聖遺跡無限城市街古蹟"
27,"TEXT_HEAVNY103_02282_TODO_03","向拉雅·奧·神納報告"
28,"TEXT_HEAVNY103_02282_TODO_04",""
29,"TEXT_HEAVNY103_02282_TODO_05",""
30,"TEXT_HEAVNY103_02282_TODO_06",""
31,"TEXT_HEAVNY103_02282_TODO_07",""
32,"TEXT_HEAVNY103_02282_TODO_08",""
33,"TEXT_HEAVNY103_02282_TODO_09",""
34,"TEXT_HEAVNY103_02282_TODO_10",""
35,"TEXT_HEAVNY103_02282_TODO_11",""
36,"TEXT_HEAVNY103_02282_TODO_12",""
37,"TEXT_HEAVNY103_02282_TODO_13",""
38,"TEXT_HEAVNY103_02282_TODO_14",""
39,"TEXT_HEAVNY103_02282_TODO_15",""
40,"TEXT_HEAVNY103_02282_TODO_16",""
41,"TEXT_HEAVNY103_02282_TODO_17",""
42,"TEXT_HEAVNY103_02282_TODO_18",""
43,"TEXT_HEAVNY103_02282_TODO_19",""
44,"TEXT_HEAVNY103_02282_TODO_20",""
45,"TEXT_HEAVNY103_02282_TODO_21",""
46,"TEXT_HEAVNY103_02282_TODO_22",""
47,"TEXT_HEAVNY103_02282_TODO_23",""
48,"TEXT_HEAVNY103_02282_ESUMIYAN_000_000","我一直在等你，<hex:022903EB0203>。<hex:02100103>我有事想要拜託習得了偉大白魔法的你，<hex:02100103>想要再次藉助你的力量……"
49,"TEXT_HEAVNY103_02282_ESUMIYAN_000_001","我一直在等你，<hex:022903EB0203>。<hex:02100103>我有事想要拜託你，想要再次藉助你的力量……"
50,"TEXT_HEAVNY103_02282_ESUMIYAN_000_002","恭候多時了。<hex:02100103>某位尊貴的大人說，想要再次藉助你的力量……"
51,"TEXT_HEAVNY103_02282_ESUMIYAN_000_003","你之前曾前往無限城市街古蹟，<hex:02100103>驅散了如噩夢般的迷霧對吧？<hex:02100103>對於此事我表示萬分感謝。"
52,"TEXT_HEAVNY103_02282_ESUMIYAN_000_004","在那之後，<hex:02100103>我們和元靈一起努力想讓腐朽的無限城市街古蹟回歸森林……"
53,"TEXT_HEAVNY103_02282_ESUMIYAN_000_005","可是，元靈們突然開始迴避那個地方。<hex:02100103>估計是古蹟的深處還殘存著擁有強大魔力的東西，<hex:02100103>元靈們應該就是在迴避這個……"
54,"TEXT_HEAVNY103_02282_ESUMIYAN_000_006","拉雅·奧·神納大人希望可以藉助你的力量，<hex:02100103>來解決這個問題。<hex:02100103>能麻煩你前往南部林區，聽取委託的詳情嗎？"
55,"TEXT_HEAVNY103_02282_ESUMIYAN_000_007","麻煩你前往南部林區的恬靜路營地附近，<hex:02100103>向拉雅·奧·神納大人詢問委託的詳情。"
56,"TEXT_HEAVNY103_02282_RAYAOSENNA_000_010","我一直在等你呢，感謝你再次前來。<hex:02100103>因為我感覺這次的事情比上次還要棘手，<hex:02100103>所以必須要拜託身為阿·拓瓦大人後繼者的你。"
57,"TEXT_HEAVNY103_02282_RAYAOSENNA_000_011","你是為了無限城市街古蹟的事來的吧？<hex:02100103>有你這位身為白魔法師的人幫忙，我也能放心一些！"
58,"TEXT_HEAVNY103_02282_RAYAOSENNA_000_012","你是為了無限城市街古蹟的事來的吧？<hex:02100103>感謝你能再次接受委託。"
59,"TEXT_HEAVNY103_02282_RAYAOSENNA_000_013","我知道你曾經擊退了沉睡在無限城市街古蹟的黑暗之物，<hex:02100103>當然也未曾懷疑。<hex:02100103>但是，那裡好像還潛伏著擁有強大魔力的東西。"
60,"TEXT_HEAVNY103_02282_RAYAOSENNA_000_014","元靈們也因此而慌亂，<hex:02100103>更談不上淨化腐朽的古蹟了……"
61,"TEXT_HEAVNY103_02282_RAYAOSENNA_000_015","元靈的問題會由我們角尊想辦法解決的。<hex:02100103>我希望你能在這期間召集選拔隊，<hex:02100103>對古蹟進行搜索，找出原因並解決問題。"
62,"TEXT_HEAVNY103_02282_RAYAOSENNA_000_016","你和大封印門前的鬼哭隊隊員阿爾菲努說一下，<hex:02100103>就可以進入到無限城市街古蹟裡了。<hex:02100103>等你做好萬全準備後，就前往那裡吧！"
63,"TEXT_HEAVNY103_02282_RAYAOSENNA_000_017","你和大封印門前的鬼哭隊隊員阿爾菲努說一下，<hex:02100103>就可以進入到無限城市街古蹟裡了。<hex:02100103>等你做好萬全準備後，就前往那裡吧！"
64,"TEXT_HEAVNY103_02282_ALPHENE_000_020","我已經從幻術三皇那裡聽說了。<hex:02100103>感謝你再次協助我們調查無限城市街古蹟。"
